32.58183715016031; 145.50575874140037, 88.37511549071846; 85.37276497976683, 95.9075330719622; 29.865353348867067, 67.3633206623009; 137.26525366385638, 146.59952485449415; 21.63607035243407, 26.399044996929945; 95.53760315439968, 164.5701871822719; 146.6084195225802, 91.46673913092576; 144.8663786659826, 15.97758788558972; 124.68987335481003, 165.01997074525417; 84.21863153354576, 40.45692518164388; 47.08052740794788, 85.79338747131608; 105.97231263527596, 150.31582565162526; 124.9222137180295, 121.66354390685713; 121.64766952085738, 16.89885081773403; 73.30747129269241, 125.39165149269272; 106.46679776825486, 79.01201560151539; 33.00579072546025, 147.5492536436491; 50.813205246291716, 19.666233407092818; 48.528107247689064, 72.58539240444952; 68.66974874758827, 
88.37511549071846; 85.37276497976683, 67.3633206623009; 137.26525366385638, 26.399044996929945; 95.53760315439968, 91.46673913092576; 144.8663786659826, 165.01997074525417; 84.21863153354576, 85.79338747131608; 105.97231263527596, 121.66354390685713; 121.64766952085738, 125.39165149269272; 106.46679776825486, 147.5492536436491; 50.813205246291716, 72.58539240444952; 68.66974874758827, 97.91871717255616; 29.865353348867067, 164.5701871822719; 142.28402911420287, 43.34249094034335; 47.08052740794788, 20.954816844362906; 73.30747129269241, 13.109864961008753; 48.528107247689064, 146.59952485449415; 22.85460255164412, 145.0731033249629; 117.0746663136927, 32.58183715016031; 143.73751945399928, 74.09434299407566; 33.00579072546025, 15.97758788558972; 124.68987335481003, 
67.3633206623009; 137.26525366385638, 91.46673913092576; 144.8663786659826, 85.79338747131608; 105.97231263527596, 125.39165149269272; 106.46679776825486, 72.58539240444952; 68.66974874758827, 164.5701871822719; 142.28402911420287, 20.954816844362906; 73.30747129269241, 146.59952485449415; 22.85460255164412, 32.58183715016031; 143.73751945399928, 15.97758788558972; 124.68987335481003, 26.399044996929945; 95.53760315439968, 121.66354390685713; 122.49842302438803, 98.78475249262287; 29.865353348867067, 13.568342767564067; 48.528107247689064, 74.09434299407566; 33.00579072546025, 162.45868221191827; 84.21863153354576, 38.987213068412856; 49.53491427301686, 92.0199673743252; 82.12022037344347, 153.4378683321677; 119.31269529883947, 147.5492536436491; 52.30164032369233, 
91.46673913092576; 144.8663786659826, 125.39165149269272; 106.46679776825486, 164.5701871822719; 142.28402911420287, 146.59952485449415; 22.85460255164412, 15.97758788558972; 124.68987335481003, 121.66354390685713; 122.49842302438803, 13.568342767564067; 48.528107247689064, 162.45868221191827; 84.21863153354576, 92.0199673743252; 82.12022037344347, 147.5492536436491; 52.30164032369233, 85.79338747131608; 108.44686682399131, 20.954816844362906; 66.96919116208612, 26.399044996929945; 95.53760315439968, 74.09434299407566; 33.00579072546025, 152.51368003282042; 114.89541461960052, 72.58539240444952; 68.66974874758827, 106.76844032550065; 29.865353348867067, 67.3633206623009; 137.26525366385638, 44.667677876872936; 43.444482376631875, 32.58183715016031; 143.73751945399928, 
125.39165149269272; 106.46679776825486, 146.59952485449415; 22.85460255164412, 121.66354390685713; 122.49842302438803, 162.45868221191827; 84.21863153354576, 147.5492536436491; 52.30164032369233, 20.954816844362906; 66.96919116208612, 74.09434299407566; 33.00579072546025, 72.58539240444952; 68.66974874758827, 67.3633206623009; 137.26525366385638, 32.58183715016031; 143.73751945399928, 163.0979548775977; 142.28402911420287, 18.19028224309301; 48.528107247689064, 85.79338747131608; 109.3901649623763, 159.07239884268606; 115.14101941476773, 45.85483703654976; 43.444482376631875, 15.97758788558972; 124.68987335481003, 26.399044996929945; 101.15494580964992, 96.11371728565382; 140.20397573401286, 117.984787094376; 40.31323368442305, 98.42476268182277; 81.41723721378766, 
146.59952485449415; 22.85460255164412, 162.45868221191827; 84.21863153354576, 20.954816844362906; 66.96919116208612, 72.58539240444952; 68.66974874758827, 32.58183715016031; 143.73751945399928, 18.19028224309301; 48.528107247689064, 159.07239884268606; 115.14101941476773, 15.97758788558972; 124.68987335481003, 96.11371728565382; 140.20397573401286, 98.42476268182277; 81.41723721378766, 121.66354390685713; 122.6165204373237, 80.33541676350278; 32.13361017283847, 159.24272134584078; 142.28402911420287, 51.73513173349775; 43.444482376631875, 114.84045229985709; 41.66353651410772, 147.5492536436491; 52.30164032369233, 87.81938023236414; 113.30803636098602, 125.39165149269272; 98.46392936746392, 26.6515919205101; 98.35047506011938, 67.06429594183943; 132.444235443567, 
162.45868221191827; 84.21863153354576, 72.58539240444952; 68.66974874758827, 18.19028224309301; 48.528107247689064, 15.97758788558972; 124.68987335481003, 98.42476268182277; 81.41723721378766, 80.33541676350278; 32.13361017283847, 51.73513173349775; 43.444482376631875, 147.5492536436491; 52.30164032369233, 125.39165149269272; 98.46392936746392, 67.06429594183943; 132.444235443567, 20.954816844362906; 67.37264802827794, 158.90014676833704; 115.14101941476773, 121.66354390685713; 125.43358709307891, 104.68359875204382; 45.39788623636628, 26.814257972885784; 96.54410902183177, 32.58183715016031; 143.73751945399928, 159.24272134584078; 142.17620719960544, 146.59952485449415; 21.95908932974782, 91.2357148233005; 109.03789629374366, 94.78492387376578; 137.28772609750902, 
72.58539240444952; 68.66974874758827, 15.97758788558972; 124.68987335481003, 80.33541676350278; 32.13361017283847, 147.5492536436491; 52.30164032369233, 67.06429594183943; 132.444235443567, 158.90014676833704; 115.14101941476773, 104.68359875204382; 45.39788623636628, 32.58183715016031; 143.73751945399928, 146.59952485449415; 21.95908932974782, 94.78492387376578; 137.28772609750902, 18.19028224309301; 48.306956017653114, 43.11822675430449; 45.00995437748116, 20.954816844362906; 71.05767567848216, 26.814257972885784; 96.54410902183177, 91.2357148233005; 105.73581632407556, 99.43542906322784; 75.24237211054097, 125.38840664635818; 130.77785693500147, 162.45868221191827; 84.21863153354576, 159.24272134584078; 140.8117782165113, 127.04073335256167; 98.16482875204201, 
15.97758788558972; 124.68987335481003, 147.5492536436491; 52.30164032369233, 158.90014676833704; 115.14101941476773, 32.58183715016031; 143.73751945399928, 94.78492387376578; 137.28772609750902, 43.11822675430449; 45.00995437748116, 26.814257972885784; 96.54410902183177, 99.43542906322784; 75.24237211054097, 162.45868221191827; 84.21863153354576, 127.04073335256167; 98.16482875204201, 77.57058167113941; 31.24330596613634, 108.99666625433709; 46.78673657022095, 23.825058774754922; 48.306956017653114, 91.2357148233005; 112.84698864576845, 159.24272134584078; 138.59382280276122, 67.06429594183943; 132.444235443567, 20.954816844362906; 75.8911520785063, 72.58539240444952; 68.66974874758827, 125.55674398703434; 130.77785693500147, 146.59952485449415; 29.832800442817675, 
147.5492536436491; 52.30164032369233, 32.58183715016031; 143.73751945399928, 43.11822675430449; 45.00995437748116, 99.43542906322784; 75.24237211054097, 127.04073335256167; 98.16482875204201, 108.99666625433709; 46.78673657022095, 91.2357148233005; 112.84698864576845, 67.06429594183943; 132.444235443567, 72.58539240444952; 68.66974874758827, 146.59952485449415; 29.832800442817675, 158.90014676833704; 108.13083840865839, 26.814257972885784; 96.54410902183177, 77.57058167113941; 31.24330596613634, 155.3069480860832; 138.59382280276122, 122.71991805181699; 130.77785693500147, 94.78492387376578; 146.2245033724334, 17.921023825080496; 48.306956017653114, 15.97758788558972; 124.68987335481003, 20.954816844362906; 75.10374068070858, 162.45868221191827; 84.21863153354576, 
32.58183715016031; 143.73751945399928, 99.43542906322784; 75.24237211054097, 108.99666625433709; 46.78673657022095, 67.06429594183943; 132.444235443567, 146.59952485449415; 29.832800442817675, 26.814257972885784; 96.54410902183177, 155.3069480860832; 138.59382280276122, 94.78492387376578; 146.2245033724334, 15.97758788558972; 124.68987335481003, 162.45868221191827; 84.21863153354576, 43.96866749893053; 45.00995437748116, 95.6067601664917; 109.7642408014193, 158.90014676833704; 112.33801040569931, 123.96097761383473; 130.27339432113297, 20.954816844362906; 69.50735553172983, 131.06416583134694; 96.8734027683426, 73.97778153981152; 30.070977647412718, 147.5492536436491; 54.13182016575119, 18.98924427710186; 45.406720291392574, 72.58539240444952; 68.66974874758827, 
99.43542906322784; 75.24237211054097, 67.06429594183943; 132.444235443567, 26.814257972885784; 96.54410902183177, 94.78492387376578; 146.2245033724334, 162.45868221191827; 84.21863153354576, 95.6067601664917; 109.7642408014193, 123.96097761383473; 130.27339432113297, 131.06416583134694; 96.8734027683426, 147.5492536436491; 54.13182016575119, 72.58539240444952; 68.66974874758827, 109.76062449245502; 36.777206067131544, 155.3069480860832; 132.29559846798693, 51.49770100909334; 45.00995437748116, 20.954816844362906; 74.19897111144293, 25.44635652906014; 45.406720291392574, 146.59952485449415; 22.883560007967073, 158.90014676833704; 108.89292398944752, 32.58183715016031; 143.73751945399928, 81.9600312231004; 25.814014412215876, 16.074727022456607; 124.68987335481003, 
67.06429594183943; 132.444235443567, 94.78492387376578; 146.2245033724334, 95.6067601664917; 109.7642408014193, 131.06416583134694; 96.8734027683426, 72.58539240444952; 68.66974874758827, 155.3069480860832; 132.29559846798693, 20.954816844362906; 74.19897111144293, 146.59952485449415; 22.883560007967073, 32.58183715016031; 143.73751945399928, 16.074727022456607; 124.68987335481003, 26.814257972885784; 96.73654118048547, 129.95435434549688; 127.83722237219169, 113.64011365593248; 37.357778061019424, 17.783221073222407; 45.406720291392574, 88.03389679865366; 21.980998469742364, 162.45868221191827; 84.21863153354576, 53.576649502849044; 42.747817315168376, 103.69519135241863; 72.13242939521685, 158.90014676833704; 114.28524388842436, 145.73584837599242; 51.347413019649736, 
94.78492387376578; 146.2245033724334, 131.06416583134694; 96.8734027683426, 155.3069480860832; 132.29559846798693, 146.59952485449415; 22.883560007967073, 16.074727022456607; 124.68987335481003, 129.95435434549688; 127.83722237219169, 17.783221073222407; 45.406720291392574, 162.45868221191827; 84.21863153354576, 103.69519135241863; 72.13242939521685, 145.73584837599242; 51.347413019649736, 96.87057893672134; 108.87291291903018, 20.954816844362906; 68.68147242815567, 26.814257972885784; 96.73654118048547, 88.03389679865366; 23.735774582038946, 158.90014676833704; 112.17455810897809, 75.20523846707894; 73.4263563936878, 116.00077236631613; 38.24917937917578, 67.06429594183943; 132.444235443567, 56.66474238956424; 39.91255058992143, 32.58183715016031; 143.73751945399928, 
131.06416583134694; 96.8734027683426, 146.59952485449415; 22.883560007967073, 129.95435434549688; 127.83722237219169, 162.45868221191827; 84.21863153354576, 145.73584837599242; 51.347413019649736, 20.954816844362906; 68.68147242815567, 88.03389679865366; 23.735774582038946, 75.20523846707894; 73.4263563936878, 67.06429594183943; 132.444235443567, 32.58183715016031; 143.73751945399928, 155.3069480860832; 132.58680483610408, 21.305128213516564; 45.406720291392574, 93.34996563121736; 109.31860800916026, 158.90014676833704; 109.35283320358545, 49.06648247477964; 42.77492228178765, 16.074727022456607; 124.68987335481003, 26.814257972885784; 96.73654118048547, 94.78492387376578; 137.40783173387757, 118.39530548783297; 31.504478767207516, 108.54587719030279; 64.95994974172815, 
146.59952485449415; 22.883560007967073, 162.45868221191827; 84.21863153354576, 20.954816844362906; 68.68147242815567, 75.20523846707894; 73.4263563936878, 32.58183715016031; 143.73751945399928, 21.305128213516564; 45.406720291392574, 158.90014676833704; 109.35283320358545, 16.074727022456607; 124.68987335481003, 94.78492387376578; 137.40783173387757, 108.54587719030279; 64.95994974172815, 121.92505536517078; 127.83722237219169, 88.03389679865366; 32.46480553048859, 155.3069480860832; 133.77913527057314, 52.569943182723925; 42.77492228178765, 113.53179871792454; 31.504478767207516, 145.73584837599242; 53.955050417536505, 93.34996563121736; 108.10510886081096, 128.42099854823405; 96.20974336902545, 26.814257972885784; 96.73654118048547, 67.06429594183943; 132.444235443567, 
162.45868221191827; 84.21863153354576, 75.20523846707894; 73.4263563936878, 21.305128213516564; 45.406720291392574, 16.074727022456607; 124.68987335481003, 108.54587719030279; 64.95994974172815, 88.03389679865366; 32.46480553048859, 52.569943182723925; 42.77492228178765, 145.73584837599242; 53.955050417536505, 128.42099854823405; 96.20974336902545, 67.06429594183943; 132.444235443567, 20.954816844362906; 74.02262871915947, 158.90014676833704; 110.86809373532215, 126.41545825099467; 130.3047815510749, 121.15044345387601; 31.504478767207516, 26.814257972885784; 96.73654118048547, 32.58183715016031; 143.73751945399928, 155.3069480860832; 141.63029795027404, 149.2240919540926; 22.368426041169823, 96.00201173568637; 107.5737976966376, 97.65517658446423; 133.9348225274259, 
75.20523846707894; 73.4263563936878, 16.074727022456607; 124.68987335481003, 88.03389679865366; 32.46480553048859, 145.73584837599242; 53.955050417536505, 67.06429594183943; 132.444235443567, 158.90014676833704; 110.86809373532215, 121.15044345387601; 31.504478767207516, 32.58183715016031; 143.73751945399928, 149.2240919540926; 22.368426041169823, 97.65517658446423; 133.9348225274259, 24.32166166470709; 45.406720291392574, 61.803946683618626; 42.77492228178765, 20.954816844362906; 71.25572114962154, 26.814257972885784; 97.9497694136857, 96.00201173568637; 105.07824079149232, 109.3267457290719; 64.94557748044596, 132.48229335605552; 129.48039314290463, 162.45868221191827; 84.21863153354576, 157.4950694272332; 137.63272291943295, 134.30927197332775; 96.20974336902545, 
16.074727022456607; 124.68987335481003, 145.73584837599242; 53.955050417536505, 158.90014676833704; 110.86809373532215, 32.58183715016031; 143.73751945399928, 97.65517658446423; 133.9348225274259, 61.803946683618626; 42.77492228178765, 26.814257972885784; 97.9497694136857, 109.3267457290719; 64.94557748044596, 162.45868221191827; 84.21863153354576, 134.30927197332775; 96.20974336902545, 95.91910811423946; 31.293179295834044, 124.33061680253766; 31.504478767207516, 24.32166166470709; 37.772289792805445, 96.00201173568637; 99.65316579431392, 162.84920025468804; 137.68066298218562, 67.06429594183943; 132.444235443567, 20.954816844362906; 71.25572114962154, 76.17160934700938; 78.45471627601903, 131.35647756187277; 132.5660861246883, 155.49903611513034; 22.438258828402148, 
145.73584837599242; 53.955050417536505, 32.58183715016031; 143.73751945399928, 61.803946683618626; 42.77492228178765, 109.3267457290719; 64.94557748044596, 134.30927197332775; 96.20974336902545, 124.33061680253766; 31.504478767207516, 96.00201173568637; 99.65316579431392, 67.06429594183943; 132.444235443567, 76.17160934700938; 78.45471627601903, 155.49903611513034; 22.438258828402148, 161.4254549991682; 111.98706327813825, 26.814257972885784; 97.9497694136857, 89.11816742719375; 31.293179295834044, 160.5418541100843; 137.68066298218562, 138.16867562880444; 132.5660861246883, 100.2614644681727; 133.9348225274259, 29.54773429060707; 37.772289792805445, 16.074727022456607; 124.68987335481003, 20.954816844362906; 71.25572114962154, 162.45868221191827; 84.21863153354576, 
32.58183715016031; 143.73751945399928, 109.3267457290719; 64.94557748044596, 124.33061680253766; 31.504478767207516, 67.06429594183943; 132.444235443567, 155.49903611513034; 22.438258828402148, 26.814257972885784; 97.9497694136857, 160.5418541100843; 137.68066298218562, 100.2614644681727; 133.9348225274259, 16.074727022456607; 124.68987335481003, 162.45868221191827; 84.21863153354576, 60.27705889137869; 43.086044053705166, 97.64590893502836; 101.55454600784107, 154.72604389145; 111.98706327813825, 132.56965089951274; 132.5660861246883, 20.954816844362906; 71.25572114962154, 131.85237178175967; 97.53170431174469, 90.5060547537388; 30.40482074940761, 145.73584837599242; 53.955050417536505, 29.773147286148106; 37.772289792805445, 73.19831404855178; 75.01571482767818, 
109.3267457290719; 64.94557748044596, 67.06429594183943; 132.444235443567, 26.814257972885784; 97.9497694136857, 100.2614644681727; 133.9348225274259, 162.45868221191827; 84.21863153354576, 97.64590893502836; 101.55454600784107, 132.56965089951274; 132.5660861246883, 131.85237178175967; 97.53170431174469, 145.73584837599242; 53.955050417536505, 73.19831404855178; 75.01571482767818, 119.42321102966375; 25.68905567299113, 160.04221579130305; 137.68066298218562, 63.59521705806899; 43.086044053705166, 20.954816844362906; 71.25572114962154, 18.89452019101723; 37.772289792805445, 155.49903611513034; 30.972924660668376, 158.03394854744465; 112.09208337021778, 32.58183715016031; 143.73751945399928, 94.67519781289054; 28.237443724638716, 16.074727022456607; 124.68987335481003, 
67.06429594183943; 132.444235443567, 100.2614644681727; 133.9348225274259, 97.64590893502836; 101.55454600784107, 131.85237178175967; 97.53170431174469, 73.19831404855178; 75.01571482767818, 160.04221579130305; 137.68066298218562, 20.954816844362906; 71.25572114962154, 155.49903611513034; 30.972924660668376, 32.58183715016031; 143.73751945399928, 16.074727022456607; 124.68987335481003, 26.814257972885784; 97.9497694136857, 123.94625907561954; 132.5660861246883, 122.73126692521892; 25.68905567299113, 22.66355688732447; 37.772289792805445, 94.42510849843379; 28.237443724638716, 162.45868221191827; 84.21863153354576, 60.74369135162746; 44.00279491245159, 109.3267457290719; 64.94557748044596, 158.03394854744465; 112.08717276405137, 145.73584837599242; 53.955050417536505, 
100.2614644681727; 133.9348225274259, 131.85237178175967; 97.53170431174469, 160.04221579130305; 137.68066298218562, 155.49903611513034; 30.972924660668376, 16.074727022456607; 124.68987335481003, 123.94625907561954; 132.5660861246883, 22.66355688732447; 37.772289792805445, 162.45868221191827; 84.21863153354576, 109.3267457290719; 64.94557748044596, 145.73584837599242; 53.955050417536505, 100.74176521730828; 105.13530512185802, 20.954816844362906; 71.25572114962154, 26.814257972885784; 99.8520577376186, 88.98979451178826; 28.237443724638716, 158.03394854744465; 108.1183105673904, 73.21376712536244; 80.8054078574813, 116.27221917440043; 25.68905567299113, 67.06429594183943; 127.21895977149636, 55.31721267547419; 50.57167389769278, 32.58183715016031; 143.73751945399928, 
131.85237178175967; 97.53170431174469, 155.49903611513034; 30.972924660668376, 123.94625907561954; 132.5660861246883, 162.45868221191827; 84.21863153354576, 145.73584837599242; 53.955050417536505, 20.954816844362906; 71.25572114962154, 88.98979451178826; 28.237443724638716, 73.21376712536244; 80.8054078574813, 67.06429594183943; 127.21895977149636, 32.58183715016031; 143.73751945399928, 153.25074323818583; 137.68066298218562, 23.060249314732783; 37.772289792805445, 100.74176521730828; 97.78775011762771, 158.03394854744465; 110.04448512350854, 55.31721267547419; 50.57167389769278, 16.074727022456607; 124.68987335481003, 27.272899434037818; 99.91016842196206, 94.10940922069666; 133.9348225274259, 120.8568959879667; 29.28575156473284, 104.14257149041433; 56.086901174867066, 
155.49903611513034; 30.972924660668376, 162.45868221191827; 84.21863153354576, 20.954816844362906; 71.25572114962154, 73.21376712536244; 80.8054078574813, 32.58183715016031; 143.73751945399928, 23.060249314732783; 37.772289792805445, 158.03394854744465; 110.04448512350854, 16.074727022456607; 124.68987335481003, 94.10940922069666; 133.9348225274259, 104.14257149041433; 56.086901174867066, 134.06355439118352; 132.5660861246883, 88.87627230056046; 27.922411631766863, 154.09403377417308; 137.68066298218562, 56.11144829902292; 50.7441126065163, 123.62437252154037; 23.31492268810922, 145.73584837599242; 53.955050417536505, 95.50267048827858; 98.21403259233517, 136.41026652719452; 95.97393703429303, 27.879293707589603; 96.44550573441467, 67.06429594183943; 127.21895977149636, 
162.45868221191827; 84.21863153354576, 73.21376712536244; 80.8054078574813, 23.060249314732783; 37.772289792805445, 16.074727022456607; 124.68987335481003, 104.14257149041433; 56.086901174867066, 88.87627230056046; 27.922411631766863, 56.11144829902292; 50.7441126065163, 145.73584837599242; 53.955050417536505, 136.41026652719452; 95.97393703429303, 67.06429594183943; 127.21895977149636, 20.954816844362906; 71.25572114962154, 162.11362115743628; 112.08713534856518, 132.1183935607373; 132.5660861246883, 123.62437252154037; 31.170289845920138, 27.879293707589603; 96.44550573441467, 32.58183715016031; 143.73751945399928, 154.04452313410968; 137.68066298218562, 155.49903611513034; 29.355770054271588, 103.85905149124977; 103.54494915414101, 97.91479963071212; 133.9348225274259, 
73.21376712536244; 80.8054078574813, 16.074727022456607; 124.68987335481003, 88.87627230056046; 27.922411631766863, 145.73584837599242; 53.955050417536505, 67.06429594183943; 127.21895977149636, 162.11362115743628; 112.08713534856518, 123.62437252154037; 31.170289845920138, 32.58183715016031; 143.73751945399928, 155.49903611513034; 29.355770054271588, 97.91479963071212; 133.9348225274259, 28.100517483698745; 37.772289792805445, 59.072295795140576; 51.55738267484369, 20.954816844362906; 71.25572114962154, 27.879293707589603; 96.75631090957857, 98.1017199064537; 103.54494915414101, 101.47056673680314; 61.383439155933864, 130.01593118249497; 132.5660861246883, 162.45868221191827; 84.21863153354576, 155.0423748459067; 137.68066298218562, 130.2025029861663; 98.18530933127386, 
16.074727022456607; 124.68987335481003, 145.73584837599242; 53.955050417536505, 162.11362115743628; 112.08713534856518, 32.58183715016031; 143.73751945399928, 97.91479963071212; 133.9348225274259, 59.072295795140576; 51.55738267484369, 27.879293707589603; 96.75631090957857, 101.47056673680314; 61.383439155933864, 162.45868221191827; 84.21863153354576, 130.2025029861663; 98.18530933127386, 88.87627230056046; 30.363106275445684, 120.15287034274185; 27.1895629879015, 28.100517483698745; 37.772289792805445, 103.19119768943285; 108.00653814577689, 155.0423748459067; 138.84153928070037, 67.06429594183943; 127.21895977149636, 20.954816844362906; 71.25572114962154, 75.11025744130843; 88.7351995362139, 131.19651912001788; 132.5660861246883, 155.49903611513034; 20.895361051688337, 
145.73584837599242; 53.955050417536505, 32.58183715016031; 143.73751945399928, 59.072295795140576; 51.55738267484369, 101.47056673680314; 61.383439155933864, 130.2025029861663; 98.18530933127386, 120.15287034274185; 27.1895629879015, 103.19119768943285; 108.00653814577689, 67.06429594183943; 127.21895977149636, 75.11025744130843; 88.7351995362139, 155.49903611513034; 20.895361051688337, 160.12679784239756; 112.08713534856518, 27.879293707589603; 99.22552706597065, 81.97183266503636; 30.363106275445684, 162.46613965407244; 138.84153928070037, 127.44261705382156; 132.5660861246883, 97.91479963071212; 143.6617552480993, 27.34940488885021; 37.56597812287479, 16.074727022456607; 124.68987335481003, 20.954816844362906; 71.25572114962154, 162.31616768827166; 84.21863153354576, 
32.58183715016031; 143.73751945399928, 101.47056673680314; 61.383439155933864, 120.15287034274185; 27.1895629879015, 67.06429594183943; 127.21895977149636, 155.49903611513034; 20.895361051688337, 27.879293707589603; 99.22552706597065, 162.46613965407244; 138.84153928070037, 97.91479963071212; 143.6617552480993, 16.074727022456607; 124.68987335481003, 162.31616768827166; 84.21863153354576, 59.072295795140576; 51.55738267484369, 109.57054949926457; 111.44714145982636, 157.71174356339353; 112.08713534856518, 130.62654990960948; 137.07989620036227, 20.954816844362906; 71.25572114962154, 136.08919912317123; 97.89252057817095, 85.29146623761712; 30.15162169402212, 143.664185185475; 51.493581816361676, 29.172836363145166; 37.56597812287479, 66.55762430215796; 93.98563029509687, 
101.47056673680314; 61.383439155933864, 67.06429594183943; 127.21895977149636, 27.879293707589603; 99.22552706597065, 97.91479963071212; 143.6617552480993, 162.31616768827166; 84.21863153354576, 109.57054949926457; 111.44714145982636, 130.62654990960948; 137.07989620036227, 136.08919912317123; 97.89252057817095, 143.664185185475; 51.493581816361676, 66.55762430215796; 93.98563029509687, 119.11409745195658; 26.004565888816128, 162.02091201582542; 138.84153928070037, 59.072295795140576; 51.55738267484369, 20.954816844362906; 71.25572114962154, 29.172836363145166; 37.56597812287479, 155.49903611513034; 24.407069947476284, 155.7301820320149; 113.18238452405647, 32.58183715016031; 143.39720867957146, 88.16431865029728; 27.509446253765002, 16.4174893849969; 124.68987335481003, 
67.06429594183943; 127.21895977149636, 97.91479963071212; 143.6617552480993, 109.57054949926457; 111.44714145982636, 136.08919912317123; 97.89252057817095, 66.55762430215796; 93.98563029509687, 162.02091201582542; 138.84153928070037, 20.954816844362906; 71.25572114962154, 155.49903611513034; 24.407069947476284, 32.58183715016031; 143.39720867957146, 16.4174893849969; 124.68987335481003, 28.515055432330364; 94.65079167945274, 130.62654990960948; 136.2533960769632, 119.11409745195658; 34.464709985820875, 29.172836363145166; 37.56597812287479, 82.16179076947908; 27.509446253765002, 162.31616768827166; 84.21863153354576, 59.072295795140576; 51.55738267484369, 102.73299911734487; 71.2220294977219, 161.00451446027395; 116.09147870006336, 143.49275264979696; 53.81640043405884, 
