13,6,16,9,15,4,1,0,18,11,12,7,8,10,14,3,2,5,19,17,
13,6,16,9,15,4,1,0,18,11,12,7,8,10,14,3,2,5,17,19,
13,6,16,9,15,4,1,0,18,11,12,7,8,10,14,3,2,17,19,5,
13,6,16,9,15,4,1,0,18,11,12,7,8,10,3,2,17,19,5,14,
13,6,16,9,15,4,1,0,18,11,12,8,10,3,2,17,19,5,14,7,
13,6,16,15,4,1,0,18,11,12,8,10,3,2,17,19,5,14,7,9,
13,6,16,15,4,1,0,18,11,12,10,3,2,17,19,5,14,7,9,8,
13,6,16,15,4,1,0,18,11,12,10,3,2,17,19,5,14,7,8,9,
13,6,16,15,1,0,18,11,12,10,3,2,17,19,5,14,7,8,9,4,
13,6,16,15,1,0,18,11,10,3,2,17,19,5,14,7,8,9,4,12,
13,6,16,15,1,0,18,11,10,3,2,17,19,5,14,7,8,4,12,9,
13,6,16,15,1,0,18,11,10,3,2,17,19,5,14,7,4,12,9,8,
13,6,16,15,1,0,18,11,10,3,2,17,19,5,14,7,12,9,8,4,
13,6,16,15,1,0,18,11,10,3,2,17,19,14,7,12,9,8,4,5,
13,16,15,1,0,18,11,10,3,2,17,19,14,7,12,9,8,4,5,6,
13,16,15,1,0,18,11,3,2,17,19,14,7,12,9,8,4,5,6,10,
13,16,15,1,0,18,11,3,2,17,19,7,12,9,8,4,5,6,10,14,
13,15,1,0,18,11,3,2,17,19,7,12,9,8,4,5,6,10,14,16,
13,15,1,0,18,11,3,2,17,19,7,12,9,8,5,6,10,14,16,4,
13,15,1,0,18,11,3,2,19,7,12,9,8,5,6,10,14,16,4,17,
13,15,1,0,11,3,2,19,7,12,9,8,5,6,10,14,16,4,17,18,
13,15,1,0,11,3,2,19,7,12,9,8,5,6,10,16,4,17,18,14,
13,1,0,11,3,2,19,7,12,9,8,5,6,10,16,4,17,18,14,15,
13,1,0,11,3,2,19,7,9,8,5,6,10,16,4,17,18,14,15,12,
13,1,0,11,2,19,7,9,8,5,6,10,16,4,17,18,14,15,12,3,
13,1,0,11,2,19,7,9,8,5,6,10,4,17,18,14,15,12,3,16,
13,1,0,11,2,7,9,8,5,6,10,4,17,18,14,15,12,3,16,19,
13,1,0,11,2,7,9,8,5,6,4,17,18,14,15,12,3,16,19,10,
13,1,0,11,2,7,9,8,5,6,4,17,14,15,12,3,16,19,10,18,
13,1,0,11,2,7,8,5,6,4,17,14,15,12,3,16,19,10,18,9,
13,1,0,11,2,7,8,6,4,17,14,15,12,3,16,19,10,18,9,5,
13,1,0,11,2,7,8,6,4,17,14,15,12,3,16,10,18,9,5,19,
13,1,0,11,2,7,8,6,4,17,14,15,12,3,10,18,9,5,19,16,
13,1,0,11,2,8,6,4,17,14,15,12,3,10,18,9,5,19,16,7,
13,1,0,11,2,8,6,4,17,14,15,12,3,10,18,5,19,16,7,9,
13,1,0,2,8,6,4,17,14,15,12,3,10,18,5,19,16,7,9,11,
13,1,0,2,8,6,4,17,14,15,12,3,10,18,19,16,7,9,11,5,
13,1,0,2,8,6,4,17,14,15,12,3,10,19,16,7,9,11,5,18,
13,1,0,2,8,6,4,14,15,12,3,10,19,16,7,9,11,5,18,17,
13,1,0,2,8,4,14,15,12,3,10,19,16,7,9,11,5,18,17,6,
13,1,0,2,8,4,14,15,12,3,10,19,16,7,9,11,18,17,6,5,
13,1,0,2,8,4,14,15,12,3,10,19,16,7,9,11,17,6,5,18,
13,1,0,8,4,14,15,12,3,10,19,16,7,9,11,17,6,5,18,2,
13,1,0,8,4,14,12,3,10,19,16,7,9,11,17,6,5,18,2,15,
13,1,0,8,4,14,12,3,10,19,16,7,9,17,6,5,18,2,15,11,
13,1,0,8,4,14,12,3,10,19,16,7,9,6,5,18,2,15,11,17,
13,1,0,8,4,14,12,3,10,19,16,7,9,6,5,18,2,11,17,15,
13,1,0,8,4,12,3,10,19,16,7,9,6,5,18,2,11,17,15,14,
13,1,0,8,4,3,10,19,16,7,9,6,5,18,2,11,17,15,14,12,
13,1,0,8,4,3,10,16,7,9,6,5,18,2,11,17,15,14,12,19,
13,1,0,8,4,3,10,16,9,6,5,18,2,11,17,15,14,12,19,7,
13,1,0,8,4,10,16,9,6,5,18,2,11,17,15,14,12,19,7,3,
13,1,0,4,10,16,9,6,5,18,2,11,17,15,14,12,19,7,3,8,
13,1,0,4,10,16,9,6,5,18,11,17,15,14,12,19,7,3,8,2,
13,1,0,4,10,16,9,6,5,18,11,17,15,14,19,7,3,8,2,12,
13,1,0,4,10,16,6,5,18,11,17,15,14,19,7,3,8,2,12,9,
13,1,4,10,16,6,5,18,11,17,15,14,19,7,3,8,2,12,9,0,
13,1,4,10,16,6,5,18,11,17,15,19,7,3,8,2,12,9,0,14,
13,1,4,10,16,6,5,18,17,15,19,7,3,8,2,12,9,0,14,11,
13,1,4,10,16,6,5,18,15,19,7,3,8,2,12,9,0,14,11,17,
13,1,4,10,16,6,5,18,19,7,3,8,2,12,9,0,14,11,17,15,
13,1,4,16,6,5,18,19,7,3,8,2,12,9,0,14,11,17,15,10,
13,1,16,6,5,18,19,7,3,8,2,12,9,0,14,11,17,15,10,4,
13,1,16,6,18,19,7,3,8,2,12,9,0,14,11,17,15,10,4,5,
13,1,16,6,18,19,7,3,8,2,12,9,0,14,11,17,15,10,5,4,
13,1,16,18,19,7,3,8,2,12,9,0,14,11,17,15,10,5,4,6,
13,1,16,18,7,3,8,2,12,9,0,14,11,17,15,10,5,4,6,19,
13,1,16,18,7,3,8,2,12,9,0,14,11,17,15,5,4,6,19,10,
13,1,16,18,7,8,2,12,9,0,14,11,17,15,5,4,6,19,10,3,
13,1,16,18,8,2,12,9,0,14,11,17,15,5,4,6,19,10,3,7,
13,1,16,18,8,2,12,9,0,14,11,15,5,4,6,19,10,3,7,17,
13,1,16,18,8,2,12,9,0,14,11,15,4,6,19,10,3,7,17,5,
13,1,16,18,8,2,12,9,0,14,11,15,4,6,10,3,7,17,5,19,
13,1,18,8,2,12,9,0,14,11,15,4,6,10,3,7,17,5,19,16,
13,1,8,2,12,9,0,14,11,15,4,6,10,3,7,17,5,19,16,18,
13,1,8,2,12,9,0,14,11,15,4,6,10,3,7,5,19,16,18,17,
13,1,8,2,12,9,0,14,11,15,4,6,10,3,5,19,16,18,17,7,
13,8,2,12,9,0,14,11,15,4,6,10,3,5,19,16,18,17,7,1,
13,8,2,12,9,0,14,11,15,4,6,10,3,5,19,18,17,7,1,16,
13,8,2,12,9,0,14,11,4,6,10,3,5,19,18,17,7,1,16,15,
13,8,2,12,9,0,14,11,4,6,10,3,19,18,17,7,1,16,15,5,
13,2,12,9,0,14,11,4,6,10,3,19,18,17,7,1,16,15,5,8,
13,2,12,9,0,14,11,4,6,10,3,19,18,17,7,1,16,5,8,15,
13,2,12,9,14,11,4,6,10,3,19,18,17,7,1,16,5,8,15,0,
13,2,12,9,14,11,6,10,3,19,18,17,7,1,16,5,8,15,0,4,
13,2,12,9,14,11,6,10,3,19,18,17,7,1,16,5,8,0,4,15,
13,2,12,9,14,11,6,10,3,19,18,17,1,16,5,8,0,4,15,7,
13,2,12,9,14,11,6,10,3,19,18,17,1,16,8,0,4,15,7,5,
13,2,12,9,14,11,6,10,3,19,18,17,1,16,8,0,4,7,5,15,
13,2,12,9,11,6,10,3,19,18,17,1,16,8,0,4,7,5,15,14,
13,2,12,9,11,6,10,3,19,18,17,1,16,8,0,4,5,15,14,7,
13,2,12,9,11,6,10,3,19,18,17,1,16,8,0,4,5,15,7,14,
13,2,12,9,11,6,10,3,19,18,17,1,16,0,4,5,15,7,14,8,
13,2,12,9,11,6,10,3,18,17,1,16,0,4,5,15,7,14,8,19,
13,2,12,9,11,6,10,3,18,17,1,16,0,4,5,7,14,8,19,15,
13,2,12,9,11,6,10,3,18,17,1,16,4,5,7,14,8,19,15,0,
13,2,12,11,6,10,3,18,17,1,16,4,5,7,14,8,19,15,0,9,
13,2,12,11,6,3,18,17,1,16,4,5,7,14,8,19,15,0,9,10,
13,2,12,11,6,3,18,17,1,16,4,5,7,8,19,15,0,9,10,14,
13,2,11,6,3,18,17,1,16,4,5,7,8,19,15,0,9,10,14,12,
13,2,11,6,3,18,17,1,16,4,5,8,19,15,0,9,10,14,12,7,
