32.58183715016031; 145.50575874140037, 48.9510324402168; 45.50570210828779, 88.37511549071846; 85.37276497976683, 125.39165149269272; 108.26385191873797, 95.9075330719622; 29.865353348867067, 83.07560055611138; 112.6808869361564, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 146.59952485449415; 21.63607035243407, 148.53470420213532; 123.91775044115066, 26.399044996929945; 95.53760315439968, 83.57054513356879; 33.00579072546025, 164.5701871822719; 146.6084195225802, 121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 
48.9510324402168; 45.50570210828779, 88.37511549071846; 85.37276497976683, 125.39165149269272; 108.26385191873797, 95.9075330719622; 29.865353348867067, 83.07560055611138; 112.6808869361564, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 146.59952485449415; 21.63607035243407, 148.53470420213532; 123.91775044115066, 26.399044996929945; 95.53760315439968, 83.57054513356879; 33.00579072546025, 164.5701871822719; 146.6084195225802, 121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 
88.37511549071846; 85.37276497976683, 125.39165149269272; 108.26385191873797, 95.9075330719622; 29.865353348867067, 83.07560055611138; 112.6808869361564, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 146.59952485449415; 21.63607035243407, 148.53470420213532; 123.91775044115066, 26.399044996929945; 95.53760315439968, 83.57054513356879; 33.00579072546025, 164.5701871822719; 146.6084195225802, 121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 
125.39165149269272; 108.26385191873797, 95.9075330719622; 29.865353348867067, 83.07560055611138; 112.6808869361564, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 146.59952485449415; 21.63607035243407, 148.53470420213532; 123.91775044115066, 26.399044996929945; 95.53760315439968, 83.57054513356879; 33.00579072546025, 164.5701871822719; 146.6084195225802, 121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 
95.9075330719622; 29.865353348867067, 83.07560055611138; 112.6808869361564, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 146.59952485449415; 21.63607035243407, 148.53470420213532; 123.91775044115066, 26.399044996929945; 95.53760315439968, 83.57054513356879; 33.00579072546025, 164.5701871822719; 146.6084195225802, 121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 
83.07560055611138; 112.6808869361564, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 146.59952485449415; 21.63607035243407, 148.53470420213532; 123.91775044115066, 26.399044996929945; 95.53760315439968, 83.57054513356879; 33.00579072546025, 164.5701871822719; 146.6084195225802, 121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 
67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 146.59952485449415; 21.63607035243407, 148.53470420213532; 123.91775044115066, 26.399044996929945; 95.53760315439968, 83.57054513356879; 33.00579072546025, 164.5701871822719; 146.6084195225802, 121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 
76.19340230635551; 72.70077377818262, 146.59952485449415; 21.63607035243407, 148.53470420213532; 123.91775044115066, 26.399044996929945; 95.53760315439968, 83.57054513356879; 33.00579072546025, 164.5701871822719; 146.6084195225802, 121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 
146.59952485449415; 21.63607035243407, 148.53470420213532; 123.91775044115066, 26.399044996929945; 95.53760315439968, 83.57054513356879; 33.00579072546025, 164.5701871822719; 146.6084195225802, 121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 
148.53470420213532; 123.91775044115066, 26.399044996929945; 95.53760315439968, 83.57054513356879; 33.00579072546025, 164.5701871822719; 146.6084195225802, 121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 
26.399044996929945; 95.53760315439968, 83.57054513356879; 33.00579072546025, 164.5701871822719; 146.6084195225802, 121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 
83.57054513356879; 33.00579072546025, 164.5701871822719; 146.6084195225802, 121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 
164.5701871822719; 146.6084195225802, 121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 
121.66354390685713; 120.99869146384636, 91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 
91.46673913092576; 144.8663786659826, 13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 
13.113531499413615; 48.528107247689064, 15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 
15.97758788558972; 124.68987335481003, 13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 
13.598388317523112; 73.30747129269241, 165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 
165.01997074525417; 84.21863153354576, 125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 
125; 50, 55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 
55; 95, 50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 
50; 45, 105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 55; 100, 
105; 80, 155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 55; 100, 20; 75, 
155; 50, 110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 55; 100, 20; 75, 105; 80, 
110; 25, 90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 55; 100, 20; 75, 105; 80, 155; 50, 
90; 110, 100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 55; 100, 20; 75, 105; 80, 155; 50, 110; 25, 
100; 55, 75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 55; 100, 20; 75, 105; 80, 155; 50, 110; 25, 95; 110, 
75; 70, 140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 55; 100, 20; 75, 105; 80, 155; 50, 110; 25, 95; 110, 160; 90, 
140; 25, 155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 55; 100, 20; 75, 105; 80, 155; 50, 110; 25, 95; 110, 160; 90, 80; 80, 
155; 115, 25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 55; 100, 20; 75, 105; 80, 155; 50, 110; 25, 95; 110, 160; 90, 80; 80, 140; 25, 
25; 100, 80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 55; 100, 20; 75, 105; 80, 155; 50, 110; 25, 95; 110, 160; 90, 80; 80, 140; 25, 155; 115, 
80; 25, 160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 55; 100, 20; 75, 105; 80, 155; 50, 110; 25, 95; 110, 160; 90, 80; 80, 140; 25, 155; 115, 25; 100, 
160; 140, 125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 55; 100, 20; 75, 105; 80, 155; 50, 110; 25, 95; 110, 160; 90, 80; 80, 140; 25, 155; 115, 25; 100, 85; 20, 
125; 130, 70; 135, 130; 100, 100; 140, 25; 50, 75; 50, 125; 50, 55; 100, 20; 75, 105; 80, 155; 50, 110; 25, 95; 110, 160; 90, 80; 80, 140; 25, 155; 115, 25; 100, 85; 20, 160; 140, 
