{'x': 168.67347400609765, 'y': 117.74671151772785},{'x': 16.466884798331122, 'y': 127.5676304696749},{'x': 153.72309325500203, 'y': 123.3747420117464},{'x': 112.97434090260917, 'y': 20.18875828409744},{'x': 108.96217101390786, 'y': 150.63310500881497},{'x': 162.96687371030873, 'y': 63.39365609187213},{'x': 146.08884429019884, 'y': 21.485632717053722},{'x': 150.0339940606278, 'y': 147.6950578081752},{'x': 81.51840669885328, 'y': 60.99197534152901},{'x': 99.20235530715745, 'y': 37.79739040631828},{'x': 68.09723179259974, 'y': 36.66909735373004},{'x': 36.15746235707745, 'y': 75.39381095660603},{'x': 54.418767249233596, 'y': 71.00495700323722},{'x': 162.0623041152183, 'y': 77.31691006014516},{'x': 168.74596834301659, 'y': 36.08542779416767},{'x': 41.41222437914434, 'y': 128.24057984358328},{'x': 154.63523188601891, 'y': 135.60333433026878},{'x': 14.911186902330535, 'y': 59.09418624443185},{'x': 74.57101773116722, 'y': 129.61470176153253},{'x': 57.430364887007066, 'y': 52.37407012188205},
{'x': 168.67347400609765, 'y': 117.74671151772785},{'x': 16.466884798331122, 'y': 127.5676304696749},{'x': 153.72309325500203, 'y': 123.3747420117464},{'x': 112.97434090260917, 'y': 20.18875828409744},{'x': 108.96217101390786, 'y': 150.63310500881497},{'x': 162.96687371030873, 'y': 63.39365609187213},{'x': 146.08884429019884, 'y': 21.485632717053722},{'x': 150.0339940606278, 'y': 147.6950578081752},{'x': 99.20235530715745, 'y': 37.79739040631828},{'x': 68.09723179259974, 'y': 36.66909735373004},{'x': 36.15746235707745, 'y': 75.39381095660603},{'x': 54.418767249233596, 'y': 71.00495700323722},{'x': 162.0623041152183, 'y': 77.31691006014516},{'x': 168.74596834301659, 'y': 36.08542779416767},{'x': 41.41222437914434, 'y': 128.24057984358328},{'x': 154.63523188601891, 'y': 135.60333433026878},{'x': 14.911186902330535, 'y': 59.09418624443185},{'x': 74.57101773116722, 'y': 129.61470176153253},{'x': 57.430364887007066, 'y': 52.37407012188205},{'x': 25.842597077976333, 'y': 37.121064002383974},
{'x': 168.67347400609765, 'y': 117.74671151772785},{'x': 16.466884798331122, 'y': 127.5676304696749},{'x': 153.72309325500203, 'y': 123.3747420117464},{'x': 112.97434090260917, 'y': 20.18875828409744},{'x': 108.96217101390786, 'y': 150.63310500881497},{'x': 162.96687371030873, 'y': 63.39365609187213},{'x': 146.08884429019884, 'y': 21.485632717053722},{'x': 150.0339940606278, 'y': 147.6950578081752},{'x': 99.20235530715745, 'y': 37.79739040631828},{'x': 68.09723179259974, 'y': 36.66909735373004},{'x': 54.418767249233596, 'y': 71.00495700323722},{'x': 162.0623041152183, 'y': 77.31691006014516},{'x': 168.74596834301659, 'y': 36.08542779416767},{'x': 41.41222437914434, 'y': 128.24057984358328},{'x': 154.63523188601891, 'y': 135.60333433026878},{'x': 14.911186902330535, 'y': 59.09418624443185},{'x': 74.57101773116722, 'y': 129.61470176153253},{'x': 57.430364887007066, 'y': 52.37407012188205},{'x': 25.842597077976333, 'y': 37.121064002383974},{'x': 20.816516289656626, 'y': 77.17490244716915},
{'x': 168.67347400609765, 'y': 117.74671151772785},{'x': 16.466884798331122, 'y': 127.5676304696749},{'x': 153.72309325500203, 'y': 123.3747420117464},{'x': 112.97434090260917, 'y': 20.18875828409744},{'x': 108.96217101390786, 'y': 150.63310500881497},{'x': 146.08884429019884, 'y': 21.485632717053722},{'x': 150.0339940606278, 'y': 147.6950578081752},{'x': 99.20235530715745, 'y': 37.79739040631828},{'x': 68.09723179259974, 'y': 36.66909735373004},{'x': 54.418767249233596, 'y': 71.00495700323722},{'x': 162.0623041152183, 'y': 77.31691006014516},{'x': 168.74596834301659, 'y': 36.08542779416767},{'x': 41.41222437914434, 'y': 128.24057984358328},{'x': 154.63523188601891, 'y': 135.60333433026878},{'x': 14.911186902330535, 'y': 59.09418624443185},{'x': 74.57101773116722, 'y': 129.61470176153253},{'x': 57.430364887007066, 'y': 52.37407012188205},{'x': 25.842597077976333, 'y': 37.121064002383974},{'x': 20.816516289656626, 'y': 77.17490244716915},{'x': 33.59424942423999, 'y': 110.39787416125144},
{'x': 168.67347400609765, 'y': 117.74671151772785},{'x': 16.466884798331122, 'y': 127.5676304696749},{'x': 153.72309325500203, 'y': 123.3747420117464},{'x': 112.97434090260917, 'y': 20.18875828409744},{'x': 108.96217101390786, 'y': 150.63310500881497},{'x': 146.08884429019884, 'y': 21.485632717053722},{'x': 150.0339940606278, 'y': 147.6950578081752},{'x': 99.20235530715745, 'y': 37.79739040631828},{'x': 68.09723179259974, 'y': 36.66909735373004},{'x': 162.0623041152183, 'y': 77.31691006014516},{'x': 168.74596834301659, 'y': 36.08542779416767},{'x': 41.41222437914434, 'y': 128.24057984358328},{'x': 154.63523188601891, 'y': 135.60333433026878},{'x': 14.911186902330535, 'y': 59.09418624443185},{'x': 74.57101773116722, 'y': 129.61470176153253},{'x': 57.430364887007066, 'y': 52.37407012188205},{'x': 25.842597077976333, 'y': 37.121064002383974},{'x': 20.816516289656626, 'y': 77.17490244716915},{'x': 33.59424942423999, 'y': 110.39787416125144},{'x': 16.702100987380266, 'y': 93.00002844750757},
{'x': 168.67347400609765, 'y': 117.74671151772785},{'x': 16.466884798331122, 'y': 127.5676304696749},{'x': 153.72309325500203, 'y': 123.3747420117464},{'x': 112.97434090260917, 'y': 20.18875828409744},{'x': 108.96217101390786, 'y': 150.63310500881497},{'x': 146.08884429019884, 'y': 21.485632717053722},{'x': 150.0339940606278, 'y': 147.6950578081752},{'x': 99.20235530715745, 'y': 37.79739040631828},{'x': 68.09723179259974, 'y': 36.66909735373004},{'x': 162.0623041152183, 'y': 77.31691006014516},{'x': 168.74596834301659, 'y': 36.08542779416767},{'x': 154.63523188601891, 'y': 135.60333433026878},{'x': 14.911186902330535, 'y': 59.09418624443185},{'x': 74.57101773116722, 'y': 129.61470176153253},{'x': 57.430364887007066, 'y': 52.37407012188205},{'x': 25.842597077976333, 'y': 37.121064002383974},{'x': 20.816516289656626, 'y': 77.17490244716915},{'x': 33.59424942423999, 'y': 110.39787416125144},{'x': 16.702100987380266, 'y': 93.00002844750757},{'x': 60.22849700309642, 'y': 92.06151901145236},
{'x': 168.67347400609765, 'y': 117.74671151772785},{'x': 16.466884798331122, 'y': 127.5676304696749},{'x': 153.72309325500203, 'y': 123.3747420117464},{'x': 112.97434090260917, 'y': 20.18875828409744},{'x': 108.96217101390786, 'y': 150.63310500881497},{'x': 146.08884429019884, 'y': 21.485632717053722},{'x': 150.0339940606278, 'y': 147.6950578081752},{'x': 99.20235530715745, 'y': 37.79739040631828},{'x': 68.09723179259974, 'y': 36.66909735373004},{'x': 162.0623041152183, 'y': 77.31691006014516},{'x': 168.74596834301659, 'y': 36.08542779416767},{'x': 154.63523188601891, 'y': 135.60333433026878},{'x': 14.911186902330535, 'y': 59.09418624443185},{'x': 74.57101773116722, 'y': 129.61470176153253},{'x': 25.842597077976333, 'y': 37.121064002383974},{'x': 20.816516289656626, 'y': 77.17490244716915},{'x': 33.59424942423999, 'y': 110.39787416125144},{'x': 16.702100987380266, 'y': 93.00002844750757},{'x': 60.22849700309642, 'y': 92.06151901145236},{'x': 71.82544154501537, 'y': 153.58475803739267},
{'x': 168.67347400609765, 'y': 117.74671151772785},{'x': 16.466884798331122, 'y': 127.5676304696749},{'x': 153.72309325500203, 'y': 123.3747420117464},{'x': 112.97434090260917, 'y': 20.18875828409744},{'x': 108.96217101390786, 'y': 150.63310500881497},{'x': 146.08884429019884, 'y': 21.485632717053722},{'x': 150.0339940606278, 'y': 147.6950578081752},{'x': 99.20235530715745, 'y': 37.79739040631828},{'x': 68.09723179259974, 'y': 36.66909735373004},{'x': 162.0623041152183, 'y': 77.31691006014516},{'x': 168.74596834301659, 'y': 36.08542779416767},{'x': 154.63523188601891, 'y': 135.60333433026878},{'x': 14.911186902330535, 'y': 59.09418624443185},{'x': 74.57101773116722, 'y': 129.61470176153253},{'x': 25.842597077976333, 'y': 37.121064002383974},{'x': 33.59424942423999, 'y': 110.39787416125144},{'x': 16.702100987380266, 'y': 93.00002844750757},{'x': 60.22849700309642, 'y': 92.06151901145236},{'x': 71.82544154501537, 'y': 153.58475803739267},{'x': 75.5048415520597, 'y': 57.83325028650586},
{'x': 168.67347400609765, 'y': 117.74671151772785},{'x': 16.466884798331122, 'y': 127.5676304696749},{'x': 153.72309325500203, 'y': 123.3747420117464},{'x': 112.97434090260917, 'y': 20.18875828409744},{'x': 108.96217101390786, 'y': 150.63310500881497},{'x': 150.0339940606278, 'y': 147.6950578081752},{'x': 99.20235530715745, 'y': 37.79739040631828},{'x': 68.09723179259974, 'y': 36.66909735373004},{'x': 162.0623041152183, 'y': 77.31691006014516},{'x': 168.74596834301659, 'y': 36.08542779416767},{'x': 154.63523188601891, 'y': 135.60333433026878},{'x': 14.911186902330535, 'y': 59.09418624443185},{'x': 74.57101773116722, 'y': 129.61470176153253},{'x': 25.842597077976333, 'y': 37.121064002383974},{'x': 33.59424942423999, 'y': 110.39787416125144},{'x': 16.702100987380266, 'y': 93.00002844750757},{'x': 60.22849700309642, 'y': 92.06151901145236},{'x': 71.82544154501537, 'y': 153.58475803739267},{'x': 75.5048415520597, 'y': 57.83325028650586},{'x': 39.16678835726344, 'y': 143.5152308918683},
{'x': 168.67347400609765, 'y': 117.74671151772785},{'x': 16.466884798331122, 'y': 127.5676304696749},{'x': 153.72309325500203, 'y': 123.3747420117464},{'x': 112.97434090260917, 'y': 20.18875828409744},{'x': 108.96217101390786, 'y': 150.63310500881497},{'x': 150.0339940606278, 'y': 147.6950578081752},{'x': 99.20235530715745, 'y': 37.79739040631828},{'x': 68.09723179259974, 'y': 36.66909735373004},{'x': 162.0623041152183, 'y': 77.31691006014516},{'x': 168.74596834301659, 'y': 36.08542779416767},{'x': 154.63523188601891, 'y': 135.60333433026878},{'x': 14.911186902330535, 'y': 59.09418624443185},{'x': 74.57101773116722, 'y': 129.61470176153253},{'x': 25.842597077976333, 'y': 37.121064002383974},{'x': 16.702100987380266, 'y': 93.00002844750757},{'x': 60.22849700309642, 'y': 92.06151901145236},{'x': 71.82544154501537, 'y': 153.58475803739267},{'x': 75.5048415520597, 'y': 57.83325028650586},{'x': 39.16678835726344, 'y': 143.5152308918683},{'x': 24.043484081158315, 'y': 81.68834277379325},
